timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,health_indicators,operating_state,metadata
550.0,ASTRA-FLAGSHIP-01,EPS,32.321658258344456,2.9440352183574157,14.601282852682981,39.99991062753126,0.9386251029768923,"{'soh': 0.9999977656882815, 'internal_resistance_ohm': 0.045000120652832806, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.09581881533101046, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
560.0,ASTRA-FLAGSHIP-01,EPS,32.2143260711544,2.9131935233284194,14.371188515110894,39.99990900092548,0.9384217693969606,"{'soh': 0.9999977250231369, 'internal_resistance_ohm': 0.0450001228487506, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.0975609756097561, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
570.0,ASTRA-FLAGSHIP-01,EPS,32.12115200784662,2.926589070772739,14.342185037266642,39.99990737426054,0.9382184284130258,"{'soh': 0.9999976843565135, 'internal_resistance_ohm': 0.045000125044748276, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.09930313588850175, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
580.0,ASTRA-FLAGSHIP-01,EPS,32.29614370499011,2.9444566494187687,14.235482257898393,39.99990574753643,0.9380150800239938,"{'soh': 0.9999976436884108, 'internal_resistance_ohm': 0.04500012724082581, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10104529616724739, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
590.0,ASTRA-FLAGSHIP-01,EPS,32.48472267959777,2.9231181531547565,14.28078622498449,39.99990412075316,0.9378117242287698,"{'soh': 0.9999976030188289, 'internal_resistance_ohm': 0.04500012943698324, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10278745644599303, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
600.0,ASTRA-FLAGSHIP-01,EPS,32.350036631500984,2.911586590474302,14.00141898116062,39.99990249391069,0.937608361026258,"{'soh': 0.9999975623477673, 'internal_resistance_ohm': 0.045000131633220565, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10452961672473868, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
610.0,ASTRA-FLAGSHIP-01,EPS,32.32575668913807,2.924140138274907,14.001089065468785,39.99990086700904,0.9374049904153617,"{'soh': 0.9999975216752259, 'internal_resistance_ohm': 0.0450001338295378, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10627177700348432, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
620.0,ASTRA-FLAGSHIP-01,EPS,32.32307727956945,2.9272055247151623,13.833713745823315,39.99989924004818,0.9372016123949835,"{'soh': 0.9999974810012046, 'internal_resistance_ohm': 0.04500013602593495, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10801393728222997, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
630.0,ASTRA-FLAGSHIP-01,EPS,32.00135198178341,2.91997149734972,13.829776081364594,39.99989761302812,0.9369982269640246,"{'soh': 0.9999974403257029, 'internal_resistance_ohm': 0.045000138222412035, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.10975609756097561, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
640.0,ASTRA-FLAGSHIP-01,EPS,32.27891654842456,2.904377718190132,13.706755581237006,39.99989598594884,0.9367948341213855,"{'soh': 0.9999973996487209, 'internal_resistance_ohm': 0.04500014041896907, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.11149825783972125, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
650.0,ASTRA-FLAGSHIP-01,EPS,32.30533144174704,2.9115927579301193,13.617160233037469,39.99989435881032,0.936591433865966,"{'soh': 0.9999973589702581, 'internal_resistance_ohm': 0.045000142615606066, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1132404181184669, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
660.0,ASTRA-FLAGSHIP-01,EPS,32.251408004863336,2.9066085738706753,13.538977205881292,39.999892731612576,0.9363880261966645,"{'soh': 0.9999973182903145, 'internal_resistance_ohm': 0.04500014481232301, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.11498257839721254, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
670.0,ASTRA-FLAGSHIP-01,EPS,32.33123697186485,2.9504466974927843,13.48562758744151,39.99989110435559,0.9361846111123789,"{'soh': 0.9999972776088898, 'internal_resistance_ohm': 0.04500014700911996, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.11672473867595819, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
680.0,ASTRA-FLAGSHIP-01,EPS,32.017570187192916,2.9108510448481093,13.370774053242203,39.999889477039346,0.9359811886120061,"{'soh': 0.9999972369259836, 'internal_resistance_ohm': 0.04500014920599689, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.11846689895470383, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
690.0,ASTRA-FLAGSHIP-01,EPS,32.32127821863527,2.9395016967048075,13.449978200420187,39.99988784966384,0.9357777586944418,"{'soh': 0.999997196241596, 'internal_resistance_ohm': 0.04500015140295381, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.12020905923344948, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
700.0,ASTRA-FLAGSHIP-01,EPS,32.32929136763412,2.9518002687859273,13.217594955606923,39.999886222229065,0.935574321358581,"{'soh': 0.9999971555557265, 'internal_resistance_ohm': 0.045000153599990766, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.12195121951219512, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
710.0,ASTRA-FLAGSHIP-01,EPS,32.34107475430656,2.923401619646177,13.12062985178874,39.999884594735,0.9353708766033177,"{'soh': 0.9999971148683751, 'internal_resistance_ohm': 0.04500015579710774, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.12369337979094076, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
720.0,ASTRA-FLAGSHIP-01,EPS,32.11033508977518,2.925049625654871,12.971432396406417,39.999882967181655,0.9351674244275451,"{'soh': 0.9999970741795414, 'internal_resistance_ohm': 0.045000157994304756, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1254355400696864, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
730.0,ASTRA-FLAGSHIP-01,EPS,32.24690177741006,2.9752903473277272,12.81558853648104,39.999881339569015,0.9349639648301552,"{'soh': 0.9999970334892253, 'internal_resistance_ohm': 0.04500016019158183, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.12717770034843207, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
740.0,ASTRA-FLAGSHIP-01,EPS,32.343117075685534,2.8982270870136633,12.798837845646839,39.999879711897066,0.9347604978100393,"{'soh': 0.9999969927974266, 'internal_resistance_ohm': 0.04500016238893896, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1289198606271777, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
750.0,ASTRA-FLAGSHIP-01,EPS,32.40682050517615,2.931286172257318,12.682260646264554,39.9998780841658,0.9345570233660878,"{'soh': 0.999996952104145, 'internal_resistance_ohm': 0.04500016458637618, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13066202090592335, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
760.0,ASTRA-FLAGSHIP-01,EPS,32.114868369806395,2.9434843991664086,12.613573187732332,39.999876456375205,0.93435354149719,"{'soh': 0.9999969114093802, 'internal_resistance_ohm': 0.04500016678389347, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13240418118466898, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
770.0,ASTRA-FLAGSHIP-01,EPS,32.26383232100704,2.9311322183665967,12.531684710203605,39.99987482852528,0.9341500522022342,"{'soh': 0.999996870713132, 'internal_resistance_ohm': 0.04500016898149087, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13414634146341464, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
780.0,ASTRA-FLAGSHIP-01,EPS,32.573234754628764,2.9428011070181213,12.37740976843935,39.999873200616015,0.9339465554801081,"{'soh': 0.9999968300154004, 'internal_resistance_ohm': 0.04500017117916838, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13588850174216027, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
790.0,ASTRA-FLAGSHIP-01,EPS,32.25661697908836,2.917444762890612,12.43591908607053,39.9998715726474,0.933743051329698,"{'soh': 0.9999967893161851, 'internal_resistance_ohm': 0.045000173376926, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13763066202090593, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
800.0,ASTRA-FLAGSHIP-01,EPS,32.09768745128667,2.9283023300967437,12.333405047284828,39.99986994461943,0.9335395397498898,"{'soh': 0.9999967486154856, 'internal_resistance_ohm': 0.045000175574763775, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.13937282229965156, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
810.0,ASTRA-FLAGSHIP-01,EPS,32.36368591876181,2.907074290614775,12.20651602069631,39.99986831653208,0.933336020739568,"{'soh': 0.999996707913302, 'internal_resistance_ohm': 0.04500017777268169, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.14111498257839722, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
820.0,ASTRA-FLAGSHIP-01,EPS,32.146484403961665,2.917930558431442,12.226825723123289,39.99986668838536,0.9331324942976165,"{'soh': 0.999996667209634, 'internal_resistance_ohm': 0.04500017997067977, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.14285714285714285, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
830.0,ASTRA-FLAGSHIP-01,EPS,32.2870619987353,2.90609600391579,12.099983962487608,39.999865060179246,0.932928960422918,"{'soh': 0.9999966265044812, 'internal_resistance_ohm': 0.045000182168758014, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1445993031358885, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
840.0,ASTRA-FLAGSHIP-01,EPS,32.56251222174384,2.9512778627219998,11.893885543815186,39.999863431913745,0.9327254191143545,"{'soh': 0.9999965857978436, 'internal_resistance_ohm': 0.04500018436691644, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.14634146341463414, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
850.0,ASTRA-FLAGSHIP-01,EPS,32.14142782143687,2.955993500417046,11.850458467916805,39.999861803588836,0.9325218703708068,"{'soh': 0.9999965450897209, 'internal_resistance_ohm': 0.04500018656515507, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1480836236933798, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
860.0,ASTRA-FLAGSHIP-01,EPS,32.289742245465014,2.946424942668763,11.75570743956749,39.99986017520451,0.9323183141911551,"{'soh': 0.9999965043801128, 'internal_resistance_ohm': 0.04500018876347391, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.14982578397212543, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
870.0,ASTRA-FLAGSHIP-01,EPS,32.2074683336501,2.8675936528009274,11.667270128247255,39.99985854676077,0.9321147505742783,"{'soh': 0.9999964636690192, 'internal_resistance_ohm': 0.045000190961872966, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.15156794425087108, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
880.0,ASTRA-FLAGSHIP-01,EPS,32.17518355594232,2.906884956091248,11.716768551846075,39.99985691825759,0.9319111795190547,"{'soh': 0.9999964229564398, 'internal_resistance_ohm': 0.04500019316035225, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.15331010452961671, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
890.0,ASTRA-FLAGSHIP-01,EPS,31.984319332720133,2.9228695001365326,11.558565826555899,39.99985528969498,0.9317076010243613,"{'soh': 0.9999963822423744, 'internal_resistance_ohm': 0.04500019535891179, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.15505226480836237, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
900.0,ASTRA-FLAGSHIP-01,EPS,32.445629123572,2.903400372649558,11.527289538171997,39.999853661072905,0.9315040150890745,"{'soh': 0.9999963415268227, 'internal_resistance_ohm': 0.045000197557551566, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.156794425087108, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
910.0,ASTRA-FLAGSHIP-01,EPS,32.213944877052135,2.9124386301772565,11.409560227685695,39.99985203239139,0.9313004217120696,"{'soh': 0.9999963008097846, 'internal_resistance_ohm': 0.04500019975627163, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.15853658536585366, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
920.0,ASTRA-FLAGSHIP-01,EPS,32.24316608931073,2.9200410548067564,11.307489422447887,39.99985040365039,0.931096820892221,"{'soh': 0.9999962600912599, 'internal_resistance_ohm': 0.04500020195507196, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1602787456445993, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
930.0,ASTRA-FLAGSHIP-01,EPS,32.147861436294136,2.9341796357885777,11.254870088822459,39.99984877484992,0.9308932126284021,"{'soh': 0.9999962193712482, 'internal_resistance_ohm': 0.04500020415395259, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.16202090592334495, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
940.0,ASTRA-FLAGSHIP-01,EPS,32.464143442137996,2.9077192108184082,11.24639884682245,39.999847145989975,0.9306895969194854,"{'soh': 0.9999961786497494, 'internal_resistance_ohm': 0.04500020635291353, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.16376306620209058, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
950.0,ASTRA-FLAGSHIP-01,EPS,31.893175277302976,2.9291778917928504,11.087365462489602,39.999845517070526,0.9304859737643424,"{'soh': 0.9999961379267632, 'internal_resistance_ohm': 0.04500020855195479, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.16550522648083624, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
960.0,ASTRA-FLAGSHIP-01,EPS,32.25159288448224,2.9200261210694958,10.96596413135313,39.999843888091576,0.9302823431618438,"{'soh': 0.9999960972022894, 'internal_resistance_ohm': 0.04500021075107637, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.1672473867595819, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
970.0,ASTRA-FLAGSHIP-01,EPS,32.12576765484799,2.920788350018789,10.937488626160835,39.99984225905312,0.9300787051108592,"{'soh': 0.9999960564763279, 'internal_resistance_ohm': 0.04500021295027829, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.16898954703832753, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
980.0,ASTRA-FLAGSHIP-01,EPS,32.261449209551685,2.918859247031421,10.85884384790845,39.99984062995513,0.9298750596102574,"{'soh': 0.9999960157488783, 'internal_resistance_ohm': 0.04500021514956057, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.17073170731707318, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
990.0,ASTRA-FLAGSHIP-01,EPS,32.252251163550795,2.9485739658199352,10.764417105650852,39.99983900079762,0.9296714066589061,"{'soh': 0.9999959750199405, 'internal_resistance_ohm': 0.045000217348923205, 'solar_health_factor': 1.0}",NOMINAL,"{'is_sunlight': False, 'orbit_fraction': 0.17247386759581881, 'solar_power_w': 0.0, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': False, 'active_faults': [], 'dataset': 'ASTRA_SIMULATED_EPS'}"
