timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,operating_state,hi_soh,hi_internal_resistance_ohm,hi_solar_health_factor,meta_is_sunlight,meta_orbit_fraction,meta_solar_power_w,meta_load_power_w,meta_operating_mode,meta_fault_active,meta_dataset
1030.0,ASTRA-SC-01,EPS,32.16545588859849,2.928738820532362,10.466314987723223,39.99983248357208,0.9288567203233288,NOMINAL,0.999995812089302,0.04500022614717769,1.0,False,0.1794425087108014,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1040.0,ASTRA-SC-01,EPS,32.32969434439776,2.9491249779827973,10.396795649771919,39.99983085411678,0.9286530301012138,NOMINAL,0.9999957713529195,0.045000228346942346,1.0,False,0.18118466898954705,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1050.0,ASTRA-SC-01,EPS,32.199005083078966,2.9466454674827927,10.236366971951192,39.999829224601896,0.9284493324215363,NOMINAL,0.9999957306150473,0.04500023054678745,1.0,False,0.18292682926829268,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1060.0,ASTRA-SC-01,EPS,32.24661405618116,2.930781864252282,10.17730117639446,39.99982759502741,0.9282456272831572,NOMINAL,0.9999956898756853,0.04500023274671299,1.0,False,0.18466898954703834,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1070.0,ASTRA-SC-01,EPS,32.289040742240665,2.917356506062302,10.19785371172623,39.99982596539333,0.9280419146849369,NOMINAL,0.9999956491348332,0.04500023494671901,1.0,False,0.18641114982578397,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1080.0,ASTRA-SC-01,EPS,32.030119955044164,2.9096755751000662,10.072134197793988,39.99982433569963,0.9278381946257347,NOMINAL,0.9999956083924908,0.04500023714680549,1.0,False,0.18815331010452963,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1090.0,ASTRA-SC-01,EPS,32.318278346733926,2.945938690116932,9.96685100859267,39.999822705946315,0.9276344671044088,NOMINAL,0.9999955676486579,0.04500023934697247,1.0,False,0.18989547038327526,0.0,95.0,STANDBY,False,ASTRA_SIMULATED_EPS
1100.0,ASTRA-SC-01,EPS,32.13470274633971,3.9921365186624747,9.861443073571857,39.99982107613337,0.9273556718623353,NOMINAL,0.9999955269033343,0.045000241547219946,1.0,False,0.1916376306620209,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1110.0,ASTRA-SC-01,EPS,32.023036793018534,4.039284906854925,9.772772465208623,39.99981884578141,0.9270768626422853,NOMINAL,0.9999954711445352,0.045000244558195096,1.0,False,0.19337979094076654,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1120.0,ASTRA-SC-01,EPS,31.99496243684793,4.006976879015118,9.723490510821586,39.999816615317755,0.9267980394413252,NOMINAL,0.9999954153829438,0.045000247569321035,1.0,False,0.1951219512195122,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1130.0,ASTRA-SC-01,EPS,32.03323893577729,3.994618678860716,9.637986408580987,39.99981438474237,0.926519202256518,NOMINAL,0.9999953596185592,0.0450002505805978,1.0,False,0.19686411149825783,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1140.0,ASTRA-SC-01,EPS,32.15973056883538,4.0027253034187416,9.525441859947378,39.99981215405524,0.9262403510849232,NOMINAL,0.999995303851381,0.04500025359202542,1.0,False,0.1986062717770035,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1150.0,ASTRA-SC-01,EPS,32.15457608981269,3.979323897773492,9.40204075738608,39.99980992325635,0.9259614859235973,NOMINAL,0.9999952480814087,0.04500025660360393,1.0,False,0.20034843205574912,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1160.0,ASTRA-SC-01,EPS,31.99913414529888,4.010487426291351,9.41160343478586,39.999807692345655,0.9256826067695932,NOMINAL,0.9999951923086414,0.04500025961533336,1.0,False,0.20209059233449478,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1170.0,ASTRA-SC-01,EPS,32.34877712078096,4.03755210542555,9.311925280427149,39.99980546132315,0.9254037136199607,NOMINAL,0.9999951365330788,0.045000262627213745,1.0,False,0.2038327526132404,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1180.0,ASTRA-SC-01,EPS,32.106414781707905,3.9910985218834467,9.243077374014494,39.9998032301888,0.9251248064717459,NOMINAL,0.9999950807547201,0.045000265639245106,1.0,False,0.20557491289198607,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1190.0,ASTRA-SC-01,EPS,32.060843940751475,4.0245390732967845,9.126936076311711,39.9998009989426,0.9248458853219919,NOMINAL,0.9999950249735648,0.04500026865142749,1.0,False,0.2073170731707317,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1200.0,ASTRA-SC-01,EPS,32.188385577176895,4.055092056961478,9.08736546818274,39.9997987675845,0.924566950167738,NOMINAL,0.9999949691896125,0.04500027166376092,1.0,False,0.20905923344947736,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1210.0,ASTRA-SC-01,EPS,32.16742739503559,4.034159232324293,8.997457389511734,39.99979653611449,0.9242880010060208,NOMINAL,0.9999949134028623,0.045000274676245434,1.0,False,0.21080139372822299,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1220.0,ASTRA-SC-01,EPS,32.136922453015146,4.017364905062353,8.947324349244154,39.99979430453255,0.924009037833873,NOMINAL,0.9999948576133137,0.045000277688881055,1.0,False,0.21254355400696864,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1230.0,ASTRA-SC-01,EPS,31.974962250235937,4.017865457837539,8.892468128684712,39.99979207283865,0.9237300606483242,NOMINAL,0.9999948018209662,0.045000280701667825,1.0,False,0.21428571428571427,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1240.0,ASTRA-SC-01,EPS,32.33003900192829,4.041517677583184,8.9005590876423,39.999789841032765,0.9234510694464005,NOMINAL,0.9999947460258191,0.045000283714605765,1.0,False,0.21602787456445993,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1250.0,ASTRA-SC-01,EPS,31.972177354416715,4.0395388684515865,8.72760160291621,39.999787609114875,0.9231720642251249,NOMINAL,0.9999946902278719,0.04500028672769492,1.0,False,0.21777003484320556,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1260.0,ASTRA-SC-01,EPS,32.44491382941927,3.9975759295618736,8.602184578159953,39.999785377084955,0.9228930449815166,NOMINAL,0.9999946344271239,0.045000289740935305,1.0,False,0.21951219512195122,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1270.0,ASTRA-SC-01,EPS,31.995575059821558,3.9647681368959353,8.543819671942652,39.99978314494299,0.9226140117125917,NOMINAL,0.9999945786235747,0.045000292754326966,1.0,False,0.22125435540069685,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1280.0,ASTRA-SC-01,EPS,31.968204975835224,4.022032646148516,8.513331608317433,39.999780912688934,0.9223349644153631,NOMINAL,0.9999945228172233,0.04500029576786994,1.0,False,0.2229965156794425,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1290.0,ASTRA-SC-01,EPS,32.389297527103565,4.042309220833147,8.393733772711698,39.999778680322784,0.92205590308684,NOMINAL,0.9999944670080696,0.04500029878156424,1.0,False,0.22473867595818817,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1300.0,ASTRA-SC-01,EPS,31.94243668389703,4.031006646990468,8.283100389978463,39.99977644784451,0.9217768277240285,NOMINAL,0.9999944111961128,0.04500030179540991,1.0,False,0.2264808362369338,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1310.0,ASTRA-SC-01,EPS,32.37868524647632,4.048461928116739,8.252383553432738,39.999774215254085,0.9214977383239309,NOMINAL,0.9999943553813521,0.045000304809406984,1.0,False,0.22822299651567945,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1320.0,ASTRA-SC-01,EPS,31.808373700599336,4.053042509248737,8.197042105821025,39.999771982551486,0.9212186348835466,NOMINAL,0.9999942995637872,0.04500030782355549,1.0,False,0.22996515679442509,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1330.0,ASTRA-SC-01,EPS,32.28006455473971,3.9792543252039314,8.09992290670747,39.99976974973669,0.9209395173998715,NOMINAL,0.9999942437434173,0.04500031083785546,1.0,False,0.23170731707317074,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1340.0,ASTRA-SC-01,EPS,32.080679201248095,4.02064975856253,8.034706092893268,39.999767516809676,0.9206603858698978,NOMINAL,0.9999941879202419,0.04500031385230694,1.0,False,0.23344947735191637,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1350.0,ASTRA-SC-01,EPS,32.17807184830243,3.99287722856876,7.977602625412766,39.999765283770415,0.9203812402906149,NOMINAL,0.9999941320942604,0.04500031686690994,1.0,False,0.23519163763066203,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1360.0,ASTRA-SC-01,EPS,32.0958046215235,4.032786975232422,7.948008497534867,39.99976305061888,0.9201020806590081,NOMINAL,0.9999940762654721,0.0450003198816645,1.0,False,0.23693379790940766,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1370.0,ASTRA-SC-01,EPS,31.894490264115632,3.981570196863346,7.9042110826502,39.99976081735506,0.9198229069720599,NOMINAL,0.9999940204338765,0.04500032289657067,1.0,False,0.23867595818815332,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1380.0,ASTRA-SC-01,EPS,32.12649142126479,4.0014912111226515,7.8459770895832,39.99975858397892,0.9195437192267492,NOMINAL,0.999993964599473,0.045000325911628454,1.0,False,0.24041811846689895,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1390.0,ASTRA-SC-01,EPS,32.09009694675525,4.050084725226049,7.700079864689737,39.999756350490436,0.9192645174200513,NOMINAL,0.9999939087622609,0.045000328926837904,1.0,False,0.2421602787456446,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1400.0,ASTRA-SC-01,EPS,32.40033752978282,4.064748885322229,7.612731832766439,39.99975411688959,0.9189853015489384,NOMINAL,0.9999938529222397,0.04500033194219906,1.0,False,0.24390243902439024,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1410.0,ASTRA-SC-01,EPS,32.22403215191063,4.037087969770804,7.622278825003288,39.99975188317635,0.9187060716103792,NOMINAL,0.9999937970794087,0.04500033495771193,1.0,False,0.2456445993031359,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1420.0,ASTRA-SC-01,EPS,31.91189302202449,4.038312188665044,7.535626250506769,39.9997496493507,0.918426827601339,NOMINAL,0.9999937412337675,0.045000337973376554,1.0,False,0.24738675958188153,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1430.0,ASTRA-SC-01,EPS,31.782986424108394,3.9915835692143156,7.30979123923422,39.99974741541261,0.9181475695187796,NOMINAL,0.9999936853853152,0.04500034098919298,1.0,False,0.24912891986062718,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1440.0,ASTRA-SC-01,EPS,32.02012018406377,4.039509141145993,7.416108041648245,39.99974518136205,0.9178682973596596,NOMINAL,0.9999936295340514,0.04500034400516122,1.0,False,0.2508710801393728,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1450.0,ASTRA-SC-01,EPS,32.07354378302282,4.062588053572358,7.20141145658001,39.99974294719901,0.9175890111209339,NOMINAL,0.9999935736799753,0.04500034702128133,1.0,False,0.25261324041811845,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1460.0,ASTRA-SC-01,EPS,31.786969054164334,4.02050378249453,7.219234626416336,39.99974071292346,0.9173097107995544,NOMINAL,0.9999935178230865,0.04500035003755332,1.0,False,0.25435540069686413,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1470.0,ASTRA-SC-01,EPS,32.05313674615825,3.9701866483140034,7.125378148477665,39.99973847853538,0.9170303963924691,NOMINAL,0.9999934619633843,0.04500035305397724,1.0,False,0.25609756097560976,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1480.0,ASTRA-SC-01,EPS,31.84764854089017,4.039120312337178,7.078154322301688,39.99973624403473,0.9167510678966229,NOMINAL,0.9999934061008682,0.04500035607055311,1.0,False,0.2578397212543554,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1490.0,ASTRA-SC-01,EPS,31.9044504531057,4.009602013791331,6.937040950321273,39.999734009421495,0.9164717253089572,NOMINAL,0.9999933502355374,0.04500035908728098,1.0,False,0.259581881533101,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1500.0,ASTRA-SC-01,EPS,32.04340121318359,4.046696264548945,6.871078993708585,39.999731774695654,0.9161923686264098,NOMINAL,0.9999932943673914,0.04500036210416086,1.0,False,0.2613240418118467,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1510.0,ASTRA-SC-01,EPS,32.13258117141399,4.00959485112727,6.811271275812816,39.99972953985718,0.9159129978459155,NOMINAL,0.9999932384964295,0.0450003651211928,1.0,False,0.26306620209059234,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1520.0,ASTRA-SC-01,EPS,32.033008027799745,3.997114160966943,6.753967526058286,39.99972730490605,0.9156336129644053,NOMINAL,0.9999931826226512,0.04500036813837683,1.0,False,0.26480836236933797,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1530.0,ASTRA-SC-01,EPS,31.856565204205587,4.072664932205719,6.714333197994053,39.999725069842235,0.9153542139788069,NOMINAL,0.9999931267460559,0.04500037115571298,1.0,False,0.2665505226480836,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1540.0,ASTRA-SC-01,EPS,31.934752636026015,4.028895318580747,6.638058106664961,39.99972283466571,0.9150748008860445,NOMINAL,0.9999930708666428,0.04500037417320128,1.0,False,0.2682926829268293,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1550.0,ASTRA-SC-01,EPS,32.00982397041463,4.039150636089437,6.6128383493487926,39.99972059937646,0.9147953736830391,NOMINAL,0.9999930149844115,0.04500037719084178,1.0,False,0.2700348432055749,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1560.0,ASTRA-SC-01,EPS,31.958589546472126,4.0094622799558195,6.492682307550559,39.99971836397445,0.9145159323667079,NOMINAL,0.9999929590993613,0.04500038020863449,1.0,False,0.27177700348432055,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1570.0,ASTRA-SC-01,EPS,31.67315136357056,3.9860670910196223,6.5064335177247745,39.99971612845966,0.914236476933965,NOMINAL,0.9999929032114915,0.04500038322657946,1.0,False,0.2735191637630662,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1580.0,ASTRA-SC-01,EPS,32.30382375684174,4.018076567680185,6.398755058890668,39.99971389283206,0.9139570073817208,NOMINAL,0.9999928473208016,0.04500038624467671,1.0,False,0.27526132404181186,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1590.0,ASTRA-SC-01,EPS,32.08851351620003,4.101885642170681,6.357925369688219,39.99971165709164,0.9136775237068824,NOMINAL,0.9999927914272909,0.045000389262926294,1.0,False,0.2770034843205575,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1600.0,ASTRA-SC-01,EPS,32.016518550002935,4.0007323827937205,6.153825242483528,39.99970942123836,0.9133980259063533,NOMINAL,0.9999927355309589,0.04500039228132822,1.0,False,0.2787456445993031,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1610.0,ASTRA-SC-01,EPS,32.0679547276545,4.005939223588506,6.09541684382933,39.99970718527219,0.9131185139770339,NOMINAL,0.9999926796318048,0.045000395299882534,1.0,False,0.2804878048780488,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1620.0,ASTRA-SC-01,EPS,31.930159258749388,3.997970909781618,6.1834491351367875,39.99970494919313,0.9128389879158207,NOMINAL,0.9999926237298282,0.04500039831858927,1.0,False,0.28222996515679444,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1630.0,ASTRA-SC-01,EPS,32.17327887458855,4.025148581634651,6.105831855865,39.999702713001135,0.9125594477196072,NOMINAL,0.9999925678250283,0.04500040133744846,1.0,False,0.28397212543554007,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1640.0,ASTRA-SC-01,EPS,32.04282082884608,4.00391012650893,6.040913039341832,39.99970047669619,0.9122798933852829,NOMINAL,0.9999925119174047,0.04500040435646015,1.0,False,0.2857142857142857,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1650.0,ASTRA-SC-01,EPS,32.1150881222014,3.999690948653164,5.888341200048199,39.999698240278256,0.9120003249097344,NOMINAL,0.9999924560069564,0.04500040737562435,1.0,False,0.2874564459930314,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1660.0,ASTRA-SC-01,EPS,31.88692185105734,3.9912096546130136,5.877446943939446,39.999696003747324,0.9117207422898443,NOMINAL,0.9999924000936832,0.04500041039494111,1.0,False,0.289198606271777,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1670.0,ASTRA-SC-01,EPS,32.33124409720682,3.9910154857002573,5.792744618677172,39.999693767103366,0.9114411455224922,NOMINAL,0.9999923441775841,0.04500041341441045,1.0,False,0.29094076655052264,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1680.0,ASTRA-SC-01,EPS,31.919667905361074,4.01412381503359,5.6686122334147155,39.99969153034635,0.9111615346045541,NOMINAL,0.9999922882586587,0.04500041643403242,1.0,False,0.2926829268292683,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1690.0,ASTRA-SC-01,EPS,31.883867930145087,4.027789241242579,5.590497405222233,39.99968929347625,0.9108819095329023,NOMINAL,0.9999922323369064,0.045000419453807054,1.0,False,0.29442508710801396,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1700.0,ASTRA-SC-01,EPS,32.063857128929826,4.025510708328787,5.554087226160387,39.99968705649306,0.9106022703044059,NOMINAL,0.9999921764123265,0.04500042247373436,1.0,False,0.2961672473867596,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1710.0,ASTRA-SC-01,EPS,31.873613920351907,4.012479981922372,5.537970171990969,39.999684819396734,0.9103226169159304,NOMINAL,0.9999921204849184,0.04500042549381441,1.0,False,0.2979094076655052,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1720.0,ASTRA-SC-01,EPS,32.09745338439963,4.002609050488985,5.4395090028634465,39.999682582187255,0.9100429493643379,NOMINAL,0.9999920645546814,0.0450004285140472,1.0,False,0.29965156794425085,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1730.0,ASTRA-SC-01,EPS,32.135897290594436,3.985420840831122,5.396227500025981,39.99968034486459,0.9097632676464871,NOMINAL,0.9999920086216149,0.0450004315344328,1.0,False,0.30139372822299654,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1740.0,ASTRA-SC-01,EPS,31.907903680093018,4.04193204106673,5.26558849380352,39.999678107428736,0.9094835717592329,NOMINAL,0.9999919526857184,0.04500043455497121,1.0,False,0.30313588850174217,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1750.0,ASTRA-SC-01,EPS,31.723430310262255,3.9868774966648513,5.241022052336539,39.999675869879646,0.9092038616994269,NOMINAL,0.9999918967469911,0.04500043757566248,1.0,False,0.3048780487804878,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1760.0,ASTRA-SC-01,EPS,32.0522448007637,4.0052616234271765,5.205587708454603,39.999673632217295,0.9089241374639173,NOMINAL,0.9999918408054325,0.045000440596506645,1.0,False,0.30662020905923343,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1770.0,ASTRA-SC-01,EPS,31.743109613887437,4.026538762168877,5.04832101941489,39.99967139444167,0.9086443990495489,NOMINAL,0.9999917848610418,0.04500044361750374,1.0,False,0.3083623693379791,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1780.0,ASTRA-SC-01,EPS,31.903062278228393,4.029595766768758,5.00123790587771,39.99966915655274,0.9083646464531625,NOMINAL,0.9999917289138185,0.0450004466386538,1.0,False,0.31010452961672474,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1790.0,ASTRA-SC-01,EPS,31.9441922835894,4.053909368809377,4.950973264969818,39.99966691855048,0.908084879671596,NOMINAL,0.999991672963762,0.04500044965995685,1.0,False,0.3118466898954704,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1800.0,ASTRA-SC-01,EPS,32.137811877437365,4.000406774942558,4.942039431157551,39.99966468043486,0.9078050987016835,NOMINAL,0.9999916170108716,0.045000452681412936,1.0,False,0.313588850174216,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1810.0,ASTRA-SC-01,EPS,32.233104289865196,3.9668666209415098,4.8116074439916074,39.99966244220587,0.9075253035402555,NOMINAL,0.9999915610551467,0.04500045570302207,1.0,False,0.3153310104529617,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1820.0,ASTRA-SC-01,EPS,32.093121042755214,4.024114699852821,4.806083648025872,39.99966020386346,0.9072454941841394,NOMINAL,0.9999915050965866,0.045000458724784316,1.0,False,0.3170731707317073,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1830.0,ASTRA-SC-01,EPS,31.90250347653367,4.031602206050176,4.7159873468919065,39.999657965407636,0.9069656706301586,NOMINAL,0.9999914491351909,0.045000461746699694,1.0,False,0.31881533101045295,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1840.0,ASTRA-SC-01,EPS,32.18432004673896,4.036027201980725,4.677066447623054,39.99965572683835,0.9066858328751335,NOMINAL,0.9999913931709586,0.04500046476876823,1.0,False,0.3205574912891986,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1850.0,ASTRA-SC-01,EPS,31.929948692922988,4.0175704131916685,4.575143308596101,39.99965348815557,0.9064059809158805,NOMINAL,0.9999913372038893,0.04500046779098997,1.0,False,0.32229965156794427,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1860.0,ASTRA-SC-01,EPS,32.05729198956148,4.019449823781906,4.548014209177564,39.99965124935929,0.9061261147492129,NOMINAL,0.9999912812339823,0.04500047081336495,1.0,False,0.3240418118466899,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1870.0,ASTRA-SC-01,EPS,32.3245282923953,4.052151908743761,4.454147431423813,39.99964901044948,0.9058462343719402,NOMINAL,0.999991225261237,0.0450004738358932,1.0,False,0.32578397212543553,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1880.0,ASTRA-SC-01,EPS,32.18303133643515,4.0201825126964685,4.305633966007206,39.99964677142611,0.9055663397808685,NOMINAL,0.9999911692856527,0.04500047685857476,1.0,False,0.32752613240418116,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1890.0,ASTRA-SC-01,EPS,31.828002276293283,3.983594510307124,4.327224097214385,39.99964453228915,0.9052864309728005,NOMINAL,0.9999911133072288,0.045000479881409636,1.0,False,0.32926829268292684,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
1900.0,ASTRA-SC-01,EPS,31.990537499731396,4.073025129940775,4.298573264751595,39.99964229303859,0.9050065079445351,NOMINAL,0.9999910573259647,0.045000482904397905,1.0,False,0.3310104529616725,0.0,130.0,STANDBY,False,ASTRA_SIMULATED_EPS
